gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
ZFHX2-AS1	38.12400348560544	1.4516812165590531	0.2711915619369915	1.0778952689103953e-9	2.3794538061196976e-5
EHBP1-AS1	21.316716900595043	2.0835830929798598	0.3987259388243337	1.0912371799367042e-9	2.4089060747102745e-5
CTRL	9.593466507481155	3.2269613150011107	0.5709473133785213	1.0925875526964598e-9	2.411887022577435e-5
ENSG00000286584	3.846334339907046	4.96419157172654	0.9130334466498109	1.1304783652793896e-9	2.4955309913542526e-5
N4BP2L1	46.197662887716355	1.2091569914316633	0.22052261497043382	1.1424901101581618e-9	2.522046918174142e-5
GABRG1	28.69289887553676	1.6179229361671394	0.3078997741629732	1.1541061050629945e-9	2.5476892269265606e-5
ENSG00000289891	11.574732191095277	2.9163034596363753	0.5257410534515438	1.2489054427654854e-9	2.756958764904809e-5
SARS2	60.58448411410961	-1.1093384701767683	0.2009392692805478	1.256713991731942e-9	2.7741961367482618e-5
ENSG00000233577	24.573735998007802	1.7199197040762828	0.3307866098542405	1.2741046879281752e-9	2.8125860986014467e-5
ENSG00000285641	32.63075979047718	-2.0975198607507717	0.4035918030641915	1.2976109985713463e-9	2.864476279346247e-5
ARHGAP36	60.271763792501176	-1.5053546165221519	0.2846943353712276	1.3060518755298156e-9	2.883109515232068e-5
SHISA3	116.8667411634523	-1.249598310514654	0.2299982999337993	1.330024526430128e-9	2.9360291420945074e-5
ENSG00000272941	8.919458256060302	4.1790263427755985	0.7490762285617302	1.3931150585391988e-9	3.075301491725281e-5
MFAP4	159.73738080527278	-1.058354846672187	0.191710901645176	1.4732720544540794e-9	3.25224806020738e-5
PPP1R14B-AS1	82.60616529766037	1.3935223203834375	0.26171740292554246	1.5164109929773808e-9	3.347477266997568e-5
HMOX1	1248.4277533998434	-1.201430530823156	0.22100676563903465	1.5208567766372285e-9	3.357291334426682e-5
LINC03040	119.61542378729159	-1.289898471407034	0.23958259693007494	1.5336576535602879e-9	3.3855492702343355e-5
ENSG00000233912	17.448376000446075	1.7905140301381917	0.3479550022239282	1.5583845984463292e-9	3.440134001070272e-5
MT-TI	24.422436682827865	1.7416633535269568	0.3377986958245482	1.5619515433386416e-9	3.448008031920051e-5
ENSG00000268056	5.426715594642176	4.567942927559234	0.8343049304121671	1.581249836221351e-9	3.4906090134586326e-5
KCNH7	28.108427772890195	1.4615698228371352	0.27768220139012395	1.7003630029200156e-9	3.753551328945934e-5
SEMA6D	324.4835789942882	-1.1051296399208286	0.20227333662628513	1.7571756538768253e-9	3.8789652559330916e-5
PURPL	252.51350200570548	1.9952371994496039	0.39002068090665626	1.7993335272897634e-9	3.972028761492153e-5
NOL12	94.079735299143465	-1.0206767778484809	0.1853923248207453	1.8094459267484604e-9	3.9943518832972265e-5
RIPPLY3	86.94503011416889	-1.7049102694469402	0.3321842149424542	1.873909348026949e-9	4.136654885769489e-5
SULF1	485.25641216115065	1.1635917923143848	0.21499033207669674	1.9523753748867735e-9	4.3098686400625526e-5
PRR11-AS1	9.65020607079185	2.609849675666891	0.4892946549330971	1.961050581413735e-9	4.3290191584708195e-5
PLD1	61.71795064022928	1.2997654298489987	0.24377926829463792	1.9764637316454983e-9	4.363043687607437e-5
SLC5A12	33.96909530451787	1.448498788596796	0.2764731843148473	2.0180842594069968e-9	4.4549210026409455e-5
ENSG00000244021	18.1853386533054	-2.975374628998181	0.5437827247054343	2.03981531051818e-9	4.502892297968882e-5
ENSG00000228302	36.115843344926475	1.3707642212659839	0.2594791682922127	2.047110859802017e-9	4.5189972230129524e-5
ENSG00000256482	40.6856482085014	1.3415713769991617	0.2533521710749494	2.1033438112738347e-9	4.64313146338699e-5
LRP4-AS1	21.736914507918414	1.9477053747172877	0.3838898144536954	2.195710912775542e-9	4.847031839952009e-5
ADGRB3	51.677120400459096	1.1994724400178016	0.22342262341474456	2.2220225355677974e-9	4.905114747265913e-5
IL21R	64.8473905736023	-2.076878988958006	0.407969836774612	2.2284226183488087e-9	4.919242930004995e-5
TROAP-AS1	9.130602242232694	3.151763072748744	0.5729758758466265	2.229920277706684e-9	4.922549013037505e-5
TIMP4	321.15190446549457	-1.8569130529036002	0.36648886471718434	2.278009792388995e-9	5.0287066166987066e-5
ENSG00000286215	12.788220729114734	2.3083125596191465	0.44708715131487115	2.3120974471583706e-9	5.103955114602103e-5
ENSG00000219410	13.017974171617226	2.5872060829271653	0.48896357062653445	2.314072245531432e-9	5.1083144820106365e-5
ENSG00000285280	11.681825986529955	2.396934391473684	0.46110382156404184	2.360508390978423e-9	5.210822273084869e-5
NAGLU	20.55941015924738	-3.949431743577959	0.7166453123482535	2.3852984881040666e-9	5.265546412489727e-5
BTBD8	85.69926051323549	1.2108453500443375	0.22652061956441674	2.435040718959868e-9	5.375352387103909e-5
CHCHD2	3262.1051534769676	-1.0775549524179835	0.19891805102187823	2.4815116708280155e-9	5.477937013352844e-5
RAB5C-AS1	6.904946816472932	3.266548400984637	0.5945519578973228	2.569639399921651e-9	5.672478975327045e-5
ODF2-AS1	6.635980182636698	3.766029087268636	0.6846573360924033	2.7441559047401338e-9	6.0577241597138453e-5
ACHE	57.017110633657396	-1.1136657444417397	0.20724480607816548	2.8205791775728853e-9	6.226428534492144e-5
TMEM44-AS2	36.364001587716004	1.2619933019590388	0.23874585414677868	2.8603926646691493e-9	6.314316807257147e-5
RNF213-AS1	32.919274379115	1.412805406341448	0.27251117210139036	3.0267495352778647e-9	6.681549599125886e-5
ENSG00000268157	23.299495427091095	1.6425015086245667	0.32445241926059	3.0598807386064492e-9	6.754686730473737e-5
ENSG00000273565	7.486886978758721	3.360959211002476	0.6150743294827326	3.1850092080217793e-9	7.030907826708078e-5
QRICH2	87.93739813640536	-1.1769448060404049	0.22176451541362113	3.3346411440841403e-9	7.36122032556574e-5
ENSG00000267244	8.045182620558087	4.3206270996946285	0.8025340439232477	3.3842329003811207e-9	7.470694127591324e-5
THBS2-AS1	31.774479056301676	1.4870834674181483	0.2905776707321628	3.4216012342997296e-9	7.553184724716653e-5
RAD21-AS1	12.357390701716868	2.5200867657058916	0.4864140493117929	3.4593546361326317e-9	7.636525359262785e-5
FAM163B	46.208519928084	1.7124057012738894	0.3418546797592257	3.5576507186689075e-9	7.853513961461614e-5
RPL37P2	4.351819214648851	4.592198934569646	0.8645456143704687	3.5921783268859215e-9	7.929733656600672e-5
SNRPGP15	57.95778284448947	-1.0795458765435677	0.20199325324022316	3.684721779339437e-9	8.134023327891806e-5
DDX19A-DT	48.42904574833824	1.2689350821425784	0.24274554014044578	3.830086575202955e-9	8.454916114760522e-5
ENSG00000286176	11.093853787446918	2.7980114691015543	0.5307828962591771	4.068799722694196e-9	8.981875387847438e-5
ENSG00000250761	16.511218449759124	2.4272700563230427	0.47562009508072606	4.119873362176337e-9	9.094620447004263e-5
ASIC4-AS1	29.9406670828903	1.3504153679978237	0.26158489841125915	4.155829941220231e-9	9.17399459524366e-5
RPL24P2	8.452874604939378	3.0875994832549067	0.5762543553038535	4.245662292253799e-9	9.37229951015026e-5
SENP3-EIF4A1	54.5864144152906	-1.1517291109927623	0.21840640309310355	4.33419523394409e-9	9.567735978931578e-5
ENSG00000287691	7.0225166614582255	3.8791376862906737	0.7181327376242156	4.352540485613757e-9	9.608233121992369e-5
EEF1A1P4	15.436817225968102	1.9431086932228738	0.39391218414501544	4.59338178597085e-9	1.0139890292530651e-4
C6orf47-AS1	13.685392112290126	2.538931328675546	0.49645225286066674	5.056592621604255e-9	1.1162428212191393e-4
NDUFV2-AS1	34.30313505024126	1.217524870086705	0.23392487349119376	5.092300624631926e-9	1.1241253628874976e-4
GPR26	23.80838589765829	-2.3300921035910105	0.46449744414692834	5.1471287024791895e-9	1.1362286610722811e-4
SLC15A1	41.803145318369275	1.3355698146286266	0.2610177435952576	5.542982070988039e-9	1.2236132921706098e-4
CFAP92	54.8471845393786	1.078997487810674	0.2048003525976203	5.586309790337042e-9	1.233177886216902e-4
TMEM269	20.25603240260596	1.7174115919336546	0.3492746436818476	5.697943712840546e-9	1.2578210746095505e-4
ENSG00000286067	10.287887170951821	2.7952110328829582	0.5374489433759304	5.733700789504196e-9	1.2657144492830513e-4
ATP6AP1L	48.63983401850763	1.194569836300648	0.22993066903131681	5.7573349869814774e-9	1.270931698376161e-4
ENSG00000285664	54.39205277355266	1.1399044059611851	0.2182471968740026	5.897232159947892e-9	1.3018139993084971e-4
CACNA1C	53.561391819851224	1.0470105052376264	0.19866751571308502	6.132020684891083e-9	1.3536435661897064e-4
PTPRK-AS1	5.5818730198519155	4.325852970948209	0.8215998328811505	6.13270160016345e-9	1.3537938782360817e-4
ENSG00000267125	7.47002865953057	3.798336837214697	0.7114447397235238	6.166621042923979e-9	1.3612815952254685e-4
ENSG00000286074	37.00585524649516	1.4548196359709082	0.28988899800965207	6.3217682080283975e-9	1.3955303319222688e-4
ENSG00000267353	13.899965801569413	2.111740788256927	0.4314070241305121	6.440439796508809e-9	1.4217270850793196e-4
THSD7B	58.873105619226656	1.0469127599490649	0.19948824632276715	6.917084546318884e-9	1.5269464135998935e-4
NDUFB8	24.370145514580624	-2.071144751630649	0.42535462136225444	6.987531502382072e-9	1.5424975791508426e-4
ENSG00000261385	4.156398817727371	4.7885402794969	0.9341850161222167	7.052047224549406e-9	1.5567394248192814e-4
ENSG00000249207	28.70708886146821	1.6593362542357657	0.3390100737843917	7.064430137211296e-9	1.5594729527893935e-4
ENSG00000254559	8.407724118980596	3.1551312075679525	0.5987845051694392	7.098119421691926e-9	1.5669098623384927e-4
ATP5MG	51.38895243495505	-1.3613381590683333	0.2695183491907162	7.180397496265802e-9	1.5850727473006759e-4
ENSG00000272770	8.810045750370007	2.5657939230661735	0.5090694013266751	7.740560952804597e-9	1.7087288303316148e-4
ST20-AS1	63.72081439273839	-1.3291997619536506	0.26304620312583654	7.880208885071745e-9	1.7395561113795876e-4
STK32A	28.155994984647723	1.3893058481704461	0.2774084377600417	8.185543458334949e-9	1.80695871842744e-4
ZNF385B	66.5415757863911	1.1916916025859794	0.2323039562523487	8.214258143951186e-9	1.8132974852772243e-4
SRCIN1	84.25126568488918	-1.0968241091678474	0.21150834525188322	8.242195749957277e-9	1.819464711803069e-4
LINC00605	19.39492524288702	1.880820808012821	0.39060986688523297	8.379912916601493e-9	1.8498657763397797e-4
ENSG00000269915	10.571210457485313	2.7122218719558395	0.5331043665490907	8.422034781674724e-9	1.8591641780546953e-4
HTR2C	38.67474399148074	1.4367442894244036	0.2890166529428072	8.52294286057663e-9	1.881439636472291e-4
SMARCA5-AS1	24.253661740634	2.143071162321152	0.4420882563631671	8.549113227680546e-9	1.8872167450104804e-4
ISY1	47.75863112426941	-1.1452042414080625	0.2225288075213149	8.722965354360573e-9	1.9255946019750965e-4
ARAP1-AS1	6.6512310847355085	4.071086779964713	0.7774487551164703	8.816522909629276e-9	1.9462474323006626e-4
ENSG00000271936	69.86124603952607	-1.1482842609042496	0.2233797260622005	8.90816206212282e-9	1.9664767752136127e-4
KCNJ2	30.092547578099882	1.5777305445255136	0.3231835521944045	9.027131235775837e-9	1.992739220297516e-4
ENSG00000288597	42.87450693962271	1.6103126430743093	0.33174993770358724	9.625990338055597e-9	2.124937367125773e-4
ENSG00000253809	15.057895013577586	2.1304128872373087	0.44209036235760396	9.69427245673487e-9	2.1400106448242226e-4
ENSG00000226647	10.820495191935183	2.732567963476246	0.5409027179090483	1.0417800978347057e-8	2.299729565970113e-4
ENSG00000225057	12.181321037971664	2.2421689076614637	0.46332569017534847	1.0482603338811703e-8	2.3140346870426833e-4
LGR4-AS1	12.81458935939122	2.382679969915865	0.48726213445825994	1.0786777675110486e-8	2.3811811717806396e-4
ACOX2	42.78662801667978	-1.28928495991568	0.2570899886787426	1.0916598238678992e-8	2.4098390611883877e-4
COL17A1	60.706913555920416	-1.1917614401469883	0.23489080966781453	1.1018740823871825e-8	2.4323870368697054e-4
PTP4A2	351.7389997385873	-1.3004358232354543	0.25996457733015815	1.1230047708510925e-8	2.4790330316537865e-4
CDC42EP1	230.85954477712775	-1.120852589927707	0.21944712165094019	1.155054308177793e-8	2.549782385302478e-4
ENSG00000287878	7.525002817610811	3.8369734990018776	0.7370291788888839	1.1632283121484857e-8	2.5678264990677824e-4
C16orf89	86.57669202541399	-1.0235701838992135	0.19816993180969528	1.1650370084570935e-8	2.571819196169034e-4
SYCE2	35.600410781375004	1.4852458956463666	0.30436903591571857	1.1710412813816172e-8	2.58507362864992e-4
TNS2	222.4994314318169	-1.0888289949684	0.21261465001232382	1.190872970713914e-8	2.628852082850965e-4
FBXW12	8.656772099839994	2.643920631750162	0.5307850847033981	1.2178653103915097e-8	2.6884376726892575e-4
ENSG00000255158	5.6866126280466975	4.552198859848182	0.8977049839711967	1.2325715161044646e-8	0.00027209016218006056
SGPL1	23.970980982953044	-1.9550976575422558	0.4126462765149303	1.2439505945063153e-8	2.7460209373726907e-4
ENSG00000285804	24.876080481436066	1.523363876253452	0.31434188840420657	1.2446591960242733e-8	2.7475851752235836e-4
ATP12A	73.58631847924146	1.2795147382528766	0.2561427379152318	1.245723588331247e-8	2.7499348212412276e-4
RPS24P19	13.439847175801425	2.1570465395582765	0.4523063941610907	1.290476917460365e-8	2.848727795293756e-4
WDFY1	22.32160598897685	-2.2922231123632355	0.47655420229874695	1.3282750802998345e-8	2.9321672397618847e-4
RPL5P34	31.624523489013665	1.3162695779792135	0.26541148552199034	1.3285222171332258e-8	2.932712794321596e-4
ENSG00000267055	6.282552467508102	3.091517763228744	0.6050404435567872	1.4121868624364943e-8	3.117402498828561e-4
ENSG00000285820	46.4189225560609	-1.9584738527298933	0.4157343192781352	1.425310901136215e-8	3.1463738142581947e-4
RTL5	124.52964452805826	-1.4281750133942008	0.29323047076509007	1.4561352341684391e-8	3.214418529426829e-4
DYNLT5	41.74683970473135	1.3344052891913998	0.2710098452896949	1.499724615968499e-8	3.310642089750462e-4
ENSG00000226849	17.994081771199593	2.555538119084652	0.521977067772013	1.5161135143116426e-8	3.3468205828429513e-4
ENSG00000265845	3.119991738616206	4.62026302039397	0.9226450069296821	1.5322124001968405e-8	3.3823588734345256e-4
ENSG00000268047	5.421016440770528	4.2631182765883064	0.8379464337402412	1.5390397152706896e-8	3.3974301714600477e-4
C6orf141	189.44192891086317	-1.1590791713610322	0.23067053167695117	1.5747414539180826e-8	3.4762417595241674e-4
GOT1-DT	34.3205286971452	1.218680962206727	0.24529591191807784	1.7404234998900274e-8	3.8419848760072356e-4
ENSG00000256013	5.252103000225058	3.5747820910395784	0.6974205108017859	1.7661951934677637e-8	3.8988758895800883e-4
ENSG00000280893	28.127563172716428	-1.7932201224962532	0.3836080092057913	1.773756339590222e-8	3.915567119645415e-4
PCBP2P2	27.060526399735323	1.3426927822048127	0.274869923410096	1.7763943797681824e-8	3.9213905933382627e-4
GNG12-AS1	18.584550189302316	1.5464080402902207	0.32527882758119775	1.8513835114339174e-8	4.086929101490373e-4
ENSG00000231760	10.309256145120093	2.339921818701472	0.491611596141941	1.8567370302863283e-8	4.0987469943570696e-4
RPS3AP21	12.244718788583878	2.2572118052766283	0.4776894436709069	1.8789108010462258e-8	4.1476955933095433e-4
NGFR-AS1	8.922538581226638	2.934902089266967	0.5870872192084439	1.9053235014391497e-8	4.206001629426923e-4
PRMT8	41.69136860029455	1.1308404044284373	0.22612074304798208	1.9475151704845777e-8	4.2991397388447055e-4
RNF31	39.71671822364457	-1.2611713427688167	0.2565657346126669	1.9814074357416175e-8	4.3739569143996207e-4
S1PR1	38.51866122940761	1.18665043465884	0.2395349397323739	2.073516897810736e-8	4.5772885519172e-4
ENSG00000261460	12.89915504437364	2.061523496238345	0.44350731393219467	2.0784303041083957e-8	4.5881348963192834e-4
VAC14-AS1	4.758197758766608	4.337394282423206	0.8662640164977016	2.0891402497926396e-8	4.611777101417252e-4
TSC22D1-AS1	18.320973242343978	1.6134870823767649	0.3435521114679054	2.095612332864391e-8	4.6260642247981427e-4
ENSG00000273156	33.27198656549148	-1.726395969491455	0.37084528791466764	2.1003986188426618e-8	4.6366299510951757e-4
ZNF496-DT	55.29966049698696	-1.1935490248555647	0.24130386704256868	2.109458769303868e-8	4.656630233238289e-4
LANCL2	1067.1613368505164	-1.0268111860263585	0.2033518280051277	2.122076114385082e-8	4.6844830225050685e-4
POU5F1P4	31.83683892389371	1.3742155327705716	0.28492369079262964	2.1837776669158326e-8	4.8206891997167007e-4
ENSG00000176868	14.480042557153034	2.1796681851393522	0.4670272934600897	2.1931375995458147e-8	4.841351250997386e-4
C2orf78	14.881178929768865	1.9776115178042524	0.42819484567972177	2.2639170595349286e-8	4.997596908923355e-4
SYS1-DBNDD2	35.506621153536905	-1.4685122597745732	0.3090445922856677	2.3229930457442917e-8	5.128007148480524e-4
ENSG00000235426	6.799991714210172	4.132440871093315	0.8230229729462075	2.33632021525362e-8	5.157426875172366e-4
PAPPA2	26.16971708623716	1.4481566866376603	0.30597771044309763	2.7064165283678772e-8	5.974414486372089e-4
SEPTIN4-AS1	5.216370499821437	4.074923622953513	0.8157677900200639	2.7383506524167692e-8	6.044909065210018e-4
FAM222A	63.090526909771626	-1.4981787858960565	0.31884455227692526	2.764855603408659e-8	6.103418744524614e-4
ENSG00000254458	5.0210358066657825	4.3519523174524135	0.881218134851063	2.8135345538458958e-8	6.210877527614815e-4
LINC00987	18.989762131673732	1.7364700635345882	0.37862321343550764	2.9029073775789735e-8	6.408168036005584e-4
ZSCAN23	49.07639660733222	1.008249876590734	0.20177638482700622	2.9677462627247303e-8	6.551299874964842e-4
KLK7	31.210192414835394	1.2862476695312115	0.2671331371725709	3.017463859311345e-8	6.661051469429793e-4
ENSG00000237126	24.54019999332323	1.6121137915512527	0.34917053614174154	3.096203408362369e-8	6.83486902395993e-4
CEP250-AS1	5.346282143042847	4.1174633435280805	0.8299335934417355	3.099206943366837e-8	6.841499327482293e-4
ENSG00000111780	24.115624999512054	1.6235249921983463	0.35218394726677615	3.1282522516075016e-8	6.90561684542356e-4
USP7-AS1	17.10262114200022	1.6575924362892474	0.3607957958952226	3.156315172959913e-8	6.967565744309008e-4
ENSG00000288933	7.914819168150212	2.8046067151084655	0.5798020495463316	3.219912456646367e-8	7.107956748046855e-4
ENSG00000290929	55.00930834400998	-1.1161218737042788	0.22726187494106412	3.230017305394607e-8	7.130263201658595e-4
PLOD2	1323.5904894726928	1.0657452296855954	0.21567633440440442	3.26060865886033e-8	7.197793614434179e-4
ST8SIA1	61.996551735773394	1.1167229893723467	0.22754467388982544	3.280754136582433e-8	7.242264756505721e-4
ENSG00000185641	39.6451325805144	1.1013564480329152	0.22404922393032625	3.3108097627278364e-8	7.308612551221699e-4
ENSG00000272468	22.056791690028078	-2.3816388287015333	0.5117375297515702	3.31235381396632e-8	7.312021044330651e-4
ENSG00000286808	15.480776998529647	2.2088434772307557	0.48220379914901507	3.458850942579871e-8	7.635413455745065e-4
ENSG00000255663	30.915806414422065	-1.7908289843056062	0.39503547875027906	3.5394505805821e-8	7.813337156634986e-4
H1-0	1781.9020675637603	1.1109296737710195	0.22692236148178907	3.5528654726231645e-8	7.842950530815635e-4
ERVH48-1	667.1320459459017	1.210405469582036	0.25067755377860573	3.607794447782189e-8	7.964206243479182e-4
FAM228B	57.71946395254571	1.0497770109325177	0.21286551864732486	3.611623372330513e-8	7.972658594419608e-4
ENSG00000238273	5.984564514838747	3.6462667239221296	0.735702177106425	3.81926447265324e-8	8.431026323382027e-4
WDR45	29.458156913516568	-1.6171337978981208	0.35391469063026004	3.854225203404096e-8	8.508202136514542e-4
ENSG00000272817	57.84186632293855	1.0920287390419923	0.2236671412296607	4.038174145265142e-8	8.9142694256728e-4
ENSG00000251414	4.03435706170642	4.815745358069769	1.0165727268946676	4.0387476883366984e-8	8.915535522003262e-4
SDSL	35.90034932582509	-1.7016532967579125	0.37631207941252187	4.1519016169961814e-8	9.165322819519071e-4
FOXB2	17.120327644183856	-3.686855017770618	0.7471525215266759	4.190810439118142e-8	9.251214044353298e-4
ENSG00000285865	12.565992665908501	2.3540824895590524	0.5132522271090137	4.298671893528644e-8	9.489318204964481e-4
ENSG00000287896	3.4630490613871765	4.371503448074182	0.9037698000311989	4.329904423295315e-8	9.558264014424407e-4
ENSG00000289701	16.020354278006412	-3.2279917937332145	0.660482167283207	4.4134370642075355e-8	9.742662319238135e-4
TONSL-AS1	6.674009036573373	3.5726677742541244	0.7257719119517441	4.4142946212528656e-8	9.744555376415701e-4
HMGB1P37	5.755392655564874	4.183784201143553	0.8597396430233274	4.4878764428092164e-8	9.906987247501346e-4
PRR22	20.989503542369714	-2.2249533668449035	0.4914553459643892	4.552622502313998e-8	0.0010049914173858151
ENSG00000257411	20.02192888128402	-2.009712740317053	0.449247520325127	4.619337221939538e-8	0.001019718691743153
THRB	53.55705480851154	1.2790716743261734	0.2707607273623405	4.8226779589835024e-8	0.0010646061594456083
ENSG00000285958	13.115929447632396	2.299323884741701	0.506386512359296	4.8242512788680246e-8	0.0010649534698101164
NTN4	20.55487664198821	1.387202985070534	0.29825898092320147	4.847519176292518e-8	0.0010700898581665734
ENSG00000286001	65.91372813609554	-1.2159906834859986	0.2553924273511797	4.935950865968808e-8	0.0010896111536626144
ENSG00000254422	16.141469696102167	1.7514429969042307	0.3918831571097674	4.996438395496101e-8	0.0011029637758057642
ENSG00000259994	55.05792712638057	-1.201076351187728	0.2521092567881335	5.1087507515652806e-8	0.0011277567284080357
ENSG00000263826	21.03221833513708	1.634099240591573	0.3630890798400574	5.166498700643815e-8	0.001140504588167122
ENSG00000261641	2.934908490352691	4.562081610604991	0.9609186284833231	5.221090228120949e-8	0.0011525556678576995
PCA3	6.9319688576592595	2.9110947581934856	0.6114813474457012	5.341639121028031e-8	0.001179166835966938
FAM157C	48.34181397650006	-1.2309870131301777	0.2601650023540318	5.434645872610149e-8	0.0011996980763786904
SUMO2P17	34.1019687785868	1.1622430407025253	0.24332288683440584	5.4502003448439404e-8	0.0012031317261242999
IMPDH2	25.939176131218808	1.5214537805741009	0.3348291339203391	5.456080182479765e-8	0.0012044297002824081
ENSG00000272910	16.078298911859207	1.647252702057832	0.36753645941225815	5.5033472634433175e-8	0.0012148639084051123
TMEM262	8.257214983794613	3.05553733124912	0.6379996340443025	5.6993291882470036e-8	0.001258126918305526
CD1C	16.40811032530626	-2.956741766725375	0.621115793752795	5.703045328741314e-8	0.001258947256319645
PCDHB1-AS1	23.495192454797305	1.5771427603847197	0.35007449291507975	5.7098206112013456e-8	0.001260442899922697
TLR5	20.01644256894807	2.1354734118896124	0.47971781372951805	5.736159089357812e-8	0.001266257118975737
ENSG00000223374	70.08611692353111	1.248359483132326	0.26533163718240005	5.845235981214407e-8	0.0012903358428530804
ENSG00000267924	20.7145327006371	2.543920195088018	0.5544027363482925	6.071329561081897e-8	0.0013402460006088288
ENSG00000267001	46.74540607282996	-1.2910322130764813	0.2767582559601464	6.17104894039141e-8	0.0013622590535914037
LINC02175	27.805777277753943	1.440313251981396	0.31563834914515315	6.258207317438015e-8	0.001381499265324442
ENSG00000286693	3.9168336517951645	4.332541243070738	0.9104636995151536	6.283940648075289e-8	0.00138717989806262
LACC1	47.63773416529199	1.0416066862781037	0.21590550660940588	6.378382978129481e-8	0.001408028042422083
ENSG00000230733	7.025820126516458	2.9765250533118026	0.6282158714220718	6.44449523487137e-8	0.001422622323097855
GPR20	57.33550699503383	-1.270510531680913	0.2728509498236776	6.867766275676805e-8	0.0015160594053556548
ENSG00000238221	49.63255740621887	1.140845332378043	0.24066430772199165	6.975274062367658e-8	0.0015397917492676605
ST20-MTHFS	52.01208101316776	-1.0895045007172215	0.228227244243979	6.99962986215898e-8	0.001545168292071595
ENSG00000285612	19.10381106081601	1.5559428096165042	0.34801835132610526	7.05298946923065e-8	0.001556947425332666
ENSG00000273192	8.239296797135715	3.001820124294512	0.6360447019442796	7.202737673249216e-8	0.0015900043413697646
ENSG00000287952	8.059004403451715	3.1369138506409713	0.6599513161014975	7.243228001976803e-8	0.0015989425814363794
ENSG00000257225	9.555791199918632	2.576317703182383	0.5648992610576505	7.288264723381251e-8	0.001608884437686411
LINC01311	47.6516787990583	-1.1679652233733078	0.2479384025166966	7.381003860327987e-8	0.0016293566021674032
ENSG00000280273	23.48410621254258	-2.113659728868855	0.4816369527423403	7.490322742464609e-8	0.0016534887453990624
ENSG00000275457	48.226224730780835	-1.1693197031064897	0.24857887177132573	7.590952620571471e-8	0.0016757027909911522
ENSG00000279364	20.832913628612474	1.5769303958292962	0.35532126972510963	7.823770514657301e-8	0.001727097341110599
CASQ1	38.88733716329259	-1.4806724593831486	0.32971520243010893	7.825271483745245e-8	0.0017274286800367628
ADM5	50.788755557981375	-1.4823262382498172	0.3306974462076145	8.098019206491796e-8	0.001787637739833064
ENSG00000255182	9.67715538635292	2.4385819175913785	0.5444205521658029	8.128407403185928e-8	0.0017943459342532938
CTCFL	451.94807807194974	1.2790262921699083	0.27731391402821426	8.248031833703013e-8	0.00182075302728994
C1QTNF1	54.704788034619405	-1.287844049764361	0.2796980429722596	8.316569656514165e-8	0.001835882751675502
MTND2P28	41.29523679924802	1.122245921955553	0.23798988294143666	8.367970555373413e-8	0.0018472295000986807
ENSG00000273184	35.87174157309849	-1.2502897672163067	0.27063507730627456	8.734388903544466e-8	0.001928116350457441
ENSG00000286485	3.5203989764992105	4.319407722658259	0.9224965657051549	8.735929907767006e-8	0.0019284565271395664
PLAAT5	111.45905909470008	1.2574029422281798	0.2726739354349412	8.88399195765177e-8	0.0019611412246516285
CCT6B	73.06153228154902	1.0460286470040048	0.22011394330010547	8.990164895243864e-8	0.001984578900625083
ENSG00000227775	13.278701162458775	1.9133992518443992	0.4425800906694173	9.055684032673945e-8	0.001999042250212773
RHOXF1	15.13287134281734	1.572160882492806	0.35686961341410883	9.20188012701357e-8	0.0020313150380382454
ENSG00000272667	49.48754050248174	-1.2296717560238053	0.26635567432816354	9.484564817445448e-8	0.0020937176834510828
ARRDC1	20.245350054421532	-2.363356574732669	0.5353531468824355	9.498827720591808e-8	0.0020968662193206417
TSHZ3-AS1	17.703099918764046	1.4787023245917446	0.33242128878535526	9.585223955539028e-8	0.0021159381881852403
ENSG00000257732	7.247626431331725	3.6360163319048926	0.7676258940886976	9.751563068924812e-8	0.0021526575474651523
DICER1-AS1	42.10557220228571	1.1153570521949063	0.23789888282152907	9.765777270040575e-8	0.002155795332361457
SHB	29.639035472956277	-1.5967414016876351	0.36493747186264236	1.0007277554438787e-7	0.002209106520142362
COL24A1	57.277653481233216	1.1057948575017624	0.2359090624166781	1.0125437661083858e-7	0.0022351903636842617
TIA1	32.27958628783657	-1.4055802469116794	0.3135918187333313	1.0147342201572975e-7	0.0022400257909972344
FEZF2	22.994248175949718	-5.3377005220099685	1.2340363283371276	1.0236853684938118e-7	0.0022597854509500896
ENSG00000217289	3.5864858804996236	4.181776465595028	0.8956831759169969	1.0326895210603764e-7	0.002279662117740781
UTF1	56.585021459653696	-1.7377571584298468	0.4034785165834797	1.0825836283593006e-7	0.002389803359603156
EFHD1	149.63206807698526	1.0361809781360878	0.21968618214335045	1.1066840047513983e-7	0.0024430049404887116
ENSG00000254501	7.500034173857412	2.967068801751412	0.6452974312949811	1.1481653199277192e-7	0.0025345749437404403
ENSG00000269481	3.360103148524396	4.1692231848018215	0.8991048694706577	1.1846215992864448e-7	0.002615052180424827
LINC01748	19.501685477020754	1.523499000808432	0.3488038744282335	1.2311675191789567e-7	0.002717802298587547
ENSG00000203469	8.815618807960428	2.570007152922453	0.5792965271612177	1.2329305186070077e-7	0.0027216941198249696
EOGT-DT	31.653075100815165	1.118635319740417	0.24120871401502458	1.2339193140262812e-7	0.002723876885713016
