gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
SLC49A3	67.20648893472371	-1.4916952675794226	0.29907303653528605	7.110219393632774e-9	1.569580931144435e-4
ENSG00000228843	19.557017882635435	2.287863418315473	0.4727870984748647	7.234676175072898e-9	1.5970547656473424e-4
NRL	92.71513416312273	1.0677872701655287	0.2014722439667008	7.506701434084619e-9	1.6571043415741795e-4
IL2RB	101.39867889355779	-1.1619901096823826	0.2215417655440264	7.546972869536618e-9	1.6659942609502083e-4
DPY19L1P1	67.52454704287469	1.0947730647278733	0.20718363785197413	7.56578498283802e-9	1.6701470349614927e-4
ENSG00000272077	127.26633188084419	-1.1693823232716563	0.2235982841430305	7.978426257807359e-9	1.7612375964109746e-4
RAB37	129.35160569072494	1.3483772855237215	0.265453218882551	8.539084691427615e-9	1.885002945632646e-4
ENSG00000291175	104.09209371702184	-1.2634958802573613	0.24559083862744488	8.771347411227246e-9	1.9362749410284144e-4
ENSG00000273345	69.50907002920522	-1.2279063229283849	0.23748126269613884	8.821074546490554e-9	1.9472522061377898e-4
WASHC1	129.87662004610306	-1.0541913900743092	0.19979824648701397	8.858573908995771e-9	1.9555301904108165e-4
TMOD1	39.70528523619754	1.4628464481433694	0.2944085558540855	8.925174645375964e-9	1.970232302966744e-4
MYO1H	21.084283863766863	2.0433620651628965	0.43281399906202084	9.04389313326601e-9	1.9964394091684718e-4
SNRPGP15	57.95778284448947	-1.3013131510859985	0.25480406450703624	9.104456598820998e-9	2.0098087941897353e-4
TMEM234	112.89737372931354	-1.2045269516006654	0.23249002198847044	9.115820693494588e-9	2.0123174180889302e-4
LIMD1-AS1	80.41256410773511	1.128804523177866	0.21599732411208528	9.302714737810742e-9	2.0535742783717214e-4
ZNF837	82.48234751447214	-1.0955853209756614	0.20893703643449366	9.376011629764911e-9	2.0697545672706042e-4
ENSG00000285731	13.843673243099925	2.52246963406578	0.5149963080795459	9.546308485938086e-9	2.1073475982708324e-4
CENATAC-DT	86.32072568889947	-1.358222861620691	0.269371267836428	9.89529111832695e-9	2.1843855143706742e-4
TPD52L1	214.61718469807818	1.0510341937185281	0.20000154794769553	1.0013129918048806e-8	2.210398429409274e-4
ENSG00000289520	72.47667655734341	-1.2669533361481617	0.24771784914565204	1.0117118116875848e-8	2.2333538243003435e-4
ENSG00000197462	101.90864659533246	1.6051455171648403	0.3328288381398381	1.0302356287848784e-8	2.274245150542619e-4
MICAL2	94.67947121165682	-1.11873536509936	0.21480157890795945	1.0550569376524318e-8	2.329038189867743e-4
EOGT-DT	31.653075100815165	1.364193280838219	0.2722443358554658	1.1299341803967536e-8	2.4943297032258336e-4
MAP1A	334.76645884551095	-1.7928327288076025	0.3821920566302867	1.1913271499998606e-8	2.6298546836246923e-4
UPK2	17.466620443470532	2.085919694247784	0.4473077835004508	1.2564459825340612e-8	2.77360450644394e-4
RNASEH1P1	2.945021902438521	4.856809283279711	0.9650669898432054	1.2572373494977325e-8	2.775351449016244e-4
PPARGC1A	42.50041455372557	1.6472746866950445	0.34650799064237264	1.2578076298657418e-8	2.776610342928625e-4
GLYCTK	89.67836765056971	-1.319086137316409	0.26276388115868177	1.317663555872396e-8	2.9087422995883143e-4
FARSA-AS1	9.235153647286076	3.4549225517704603	0.6696721736154588	1.3304525393402249e-8	2.936973980593546e-4
NDUFV2-AS1	34.30313505024126	1.3294488648258582	0.2655369308450063	1.3480038081967757e-8	2.975718406594382e-4
ENSG00000260989	7.36818264507969	4.220225152629282	0.8224673455538432	1.3652866653485768e-8	3.0138703137569834e-4
ENSG00000230021	57.44824999449521	1.1794052414086098	0.23047677918980733	1.3911968940906946e-8	3.071067143705208e-4
ENSG00000238221	49.63255740621887	1.3676496425834528	0.27541242957104917	1.3979514613677219e-8	3.085977850969246e-4
NDNF	64.6346999173532	1.5862242891493026	0.3321684707644752	1.4045800457149308e-8	3.10061045091571e-4
ENSG00000286074	37.00585524649516	1.6061637273502019	0.3375394965440908	1.4189260205597803e-8	3.132279190385715e-4
GABRP	169.72730521968333	1.3278911997970153	0.2657675994423066	1.429302923736297e-8	3.1551862041478756e-4
ENSG00000232176	12.460674674620583	2.6423341024244698	0.5430893419096152	1.4960715264057137e-8	3.302577894540613e-4
WASH9P	115.32390655845013	-1.2265658407791293	0.24216645402934703	1.532004607984773e-8	3.3819001721263864e-4
ENSG00000254559	8.407724118980596	3.344479650289514	0.6566566617125034	1.6742338617601997e-8	3.695871249835641e-4
CRB2	281.8244747022644	-1.104840271143948	0.21545167291899167	1.6792003478207965e-8	3.7068347678144084e-4
VAX1	38.34959453435484	-6.303413684212748	1.3872344240360273	1.685842537697642e-8	3.721497401967545e-4
SINHCAFP1	5.340407878670285	4.461030537364055	0.8844526824351768	1.7235680066964708e-8	3.804776374782459e-4
ENSG00000267353	13.899965801569413	2.2833628829872405	0.4902297291315662	1.7537676194496063e-8	3.871442019935006e-4
ENSG00000263301	4.952861211088337	4.068292131948987	0.7986930851358246	1.7718334793978325e-8	3.9113224057707154e-4
ENSG00000272941	8.919458256060302	4.088483337543434	0.8032161800616033	1.7836744225182072e-8	3.937461287708942e-4
BAIAP2L2	110.40970612955616	-1.0566663061115849	0.2055720562477167	1.815574757241803e-8	4.00788127661128e-4
ENSG00000254397	16.08539333790927	1.9268736456036453	0.42099604981267147	1.8356909214572323e-8	4.0522877091168403e-4
CD248	198.44295903824352	-1.173157543526963	0.23149750795124535	1.8366477727125862e-8	4.054399958263034e-4
TLDC2	31.21195151183639	1.3953742579478787	0.2857500256562382	1.865862705181333e-8	4.1188919216877923e-4
ENSG00000269535	24.664538675838326	1.7416737412826162	0.3769492703529334	1.8842711256965992e-8	4.1595285099752427e-4
CTRL	9.593466507481155	3.2510286582663364	0.644501383113507	1.921244823629358e-8	4.2411479481618077e-4
PGM1	1728.4158214675745	1.4367753532838452	0.2969303323093715	1.929795782764517e-8	4.260024190452671e-4
UFSP1	36.46202492806343	-1.7639122315082878	0.38385129820221947	2.0350589328747737e-8	4.492392594321063e-4
ENSG00000247903	17.29420414821837	1.9488156061808937	0.42807495463141076	2.0609107484234956e-8	4.549460477144866e-4
ARPC4	142.20949097586106	-1.0165530869817616	0.19799576462007248	2.092759830748793e-8	4.6197673263779603e-4
LCAT	81.30993501790309	-1.4019070297582834	0.28967909061668806	2.2494869266722567e-8	4.965742390629007e-4
ENSG00000226849	17.994081771199593	2.837292258629667	0.5828587488638285	2.267091545528375e-8	5.004604586753888e-4
HRH3	164.63177039366136	-1.0534904994366214	0.20667224289620162	2.2910214263183887e-8	5.057429798597843e-4
ENSG00000270823	14.204264000577288	2.4667040508757436	0.5267777782410882	2.3218934491802602e-8	5.125579789065425e-4
ENSG00000287965	5.6146786778405025	4.345088478927118	0.8693627921493049	2.327093192970973e-8	5.137058223483424e-4
ENSG00000223374	70.08611692353111	1.475202897426296	0.3096148642337747	2.3447980615662076e-8	5.176141720907403e-4
A2ML1	104.11113585397075	1.312785627394265	0.26734355420593425	2.349479213139352e-8	5.186475363005119e-4
RSPH9	22.10810479296193	1.9556216816036485	0.43218316587274225	2.3598048620026036e-8	5.209269232870747e-4
SLCO1A2	66.84963876046442	1.0908798970881137	0.21556769882507879	2.4873588833377535e-8	5.490844734968091e-4
USP7-AS1	17.10262114200022	1.870290913443543	0.4138086281083891	2.5302035818041566e-8	5.585424406832675e-4
LINC02231	64.37354775948505	-1.8448828981419283	0.4078670674948296	2.553497276386594e-8	5.636845237623406e-4
PIWIL4-AS1	20.85513134893132	1.9836631993213014	0.43996662512823353	2.558100671108026e-8	5.647007231470967e-4
SYNM-AS1	41.61322659436671	1.5594558621013777	0.3337142736647978	2.5845733108856012e-8	5.705445583779965e-4
NFKBID	118.29872433898976	-1.1134182796684242	0.22095524663622948	2.5910322114210897e-8	5.719703606712056e-4
ENSG00000285283	33.38962639444164	-2.0931867737332217	0.464183233411749	2.708731128375203e-8	5.97952396588826e-4
ENSG00000269981	27.875820666145355	-2.8568732888625226	0.5907257960619657	2.7147799476212823e-8	5.992876734373981e-4
PPP1R3C	117.65722448484767	1.2697158164262683	0.2584092187458269	2.7726887715919898e-8	6.120710463289317e-4
TSHZ3-AS1	17.703099918764046	1.7415896159611048	0.3835443572595684	2.794121848751078e-8	6.168023981118005e-4
RPL5P34	31.624523489013665	1.4435018499475865	0.30360035742226155	2.8320411342354617e-8	6.251730803824782e-4
STRADA	21.88356778272056	1.7175956078882866	0.377887356644527	2.8926437427661602e-8	6.385511062156298e-4
CTSD	27.350722491473174	-3.049106894139417	0.6230923922012545	2.9214101172363593e-8	6.449012833799263e-4
NDRG1	90.87381276840483	1.339504966273712	0.27740307435159606	3.132067889427809e-8	6.914039865911889e-4
ENSG00000284966	17.412234686530937	1.9701471317305805	0.4410289927075821	3.132701676042132e-8	6.915438949863006e-4
ENSG00000269177	4.214870007254258	4.567501635111139	0.9339152462687536	3.162320395063389e-8	6.980822272102432e-4
ENSG00000267924	20.7145327006371	2.963620818183326	0.6121473319202853	3.212830774045099e-8	7.092323933704555e-4
SMIM7	119.19085847731068	-1.202211617760899	0.24394047628862822	3.3533303488131284e-8	7.402476745004981e-4
KCNQ3	93.2742072484394	1.07548182494378	0.21466927616402598	3.376847086652684e-8	7.4543899437858e-4
CLIC6	78.92110292517684	1.7171246631565142	0.3811511102929742	3.522336126474597e-8	7.775556999192673e-4
ENSG00000243415	18.234384531648335	2.4123646951738382	0.5282399381294927	3.5288119982566e-8	7.789852486151445e-4
DDN-AS1	28.762978046707516	1.573503343768009	0.34226476145508605	3.537555658028754e-8	7.809154115098474e-4
NOL12	94.079735299143465	-1.1098182935924592	0.2228573741430066	3.5438938436266064e-8	7.823145659805734e-4
SATL1	36.54293393380593	1.3819007134481853	0.29050034999904345	3.683620362153516e-8	8.131591949453888e-4
WDR87BP	38.862552973619714	1.321829505485408	0.27500074980612155	3.7680522436606823e-8	8.317975327880957e-4
C10orf55	16.617235514395148	2.0156428512020823	0.45494433869350764	3.775019255865584e-8	8.333355007323277e-4
DDX12P	120.32597908149499	-1.0853449314750394	0.21788740990020677	3.79625685343251e-8	8.380237003952266e-4
ENSG00000287952	8.059004403451715	3.462411550857146	0.7036639686093997	3.892212896483643e-8	8.592059968987641e-4
USP34-DT	65.36903803012838	1.0615079100008704	0.2127598387897509	3.9109924653104304e-8	8.633515867172775e-4
ENSG00000261822	9.048007065003777	3.0456286299923363	0.6311483625264119	3.9111624966574594e-8	8.633891211371342e-4
ENSG00000286279	20.860864298978655	2.045462652791209	0.4622596543100272	3.933248406098247e-8	8.68264585646188e-4
ENSG00000269915	10.571210457485313	2.8637074813891497	0.6026922360779629	3.9957105006440715e-8	8.820530930171788e-4
SENP3-EIF4A1	54.5864144152906	-1.3062534057228659	0.271762721948345	4.0292731739902635e-8	8.894620531583507e-4
MT-TF	3.496266381143881	5.032992458918607	1.0656127822504238	4.1794993225285934e-8	9.22624475448187e-4
ENSG00000267282	30.2291144562384	1.6670178006575664	0.37184395223319255	4.481719452759533e-8	9.89339569196667e-4
ENSG00000240401	44.40765825515685	1.317442430978974	0.2762232039442904	4.5990235365523644e-8	0.0010152344456939345
ENSG00000255108	16.894697256649277	2.788998829540167	0.5952948607544877	4.634946608054806e-8	0.0010231644637280985
ENSG00000270094	6.999893279224392	3.335926071731241	0.6867070744906358	4.696979519548059e-8	0.001036858228940234
SLC5A12	33.96909530451787	1.4739347889938847	0.31930691325723143	4.8372123233389275e-8	0.0010678146203770683
IFI16	70.12159130288298	1.0831700573611673	0.21957739540489918	4.8779770322497634e-8	0.0010768134298691353
ENSG00000253358	4.806591086719041	4.304474651717099	0.8914386383102527	5.061606144019769e-8	0.0011173495562923639
ENSG00000265840	4.7347492210523905	4.425076024653897	0.9202915771059706	5.0756106244963485e-8	0.0011204410453575688
BTN3A1	122.26977523479766	1.0413227867988673	0.21054348527878933	5.167452728885748e-8	0.0011407151899015288
ENSG00000265845	3.119991738616206	4.743152196983909	1.0005494720261503	5.179799144832022e-8	0.001143440661221669
PCSK1N	35.08341354855809	-1.9662450991657838	0.4518952342268033	5.488627356084464e-8	0.0012116144888556454
ENSG00000290851	22.961814571090084	1.5968419106821499	0.35637732312290077	5.6773441359492264e-8	0.0012532737180107917
PTPRK-AS1	5.5818730198519155	4.261435473180466	0.8871704487663361	5.793677839471042e-8	0.0012789543830632325
SPTB	46.11320983130081	1.2503807933700255	0.2620599365101921	6.022043028419744e-8	0.0013293659985236584
ENSG00000261460	12.89915504437364	2.2147940774596715	0.5068508934326793	6.121692569698939e-8	0.0013513636347610408
ENSG00000268047	5.421016440770528	4.313906216446181	0.9020590376132871	6.128566615440964e-8	0.0013528810803585926
ENSG00000250602	5.657684383746199	3.7303968258107534	0.7722743607077517	6.131692380746804e-8	0.0013535710930498571
ENSG00000269237	55.09393507927895	1.3836623908455672	0.29771837444169613	6.174678608244667e-8	0.0013630603027700104
RIMBP2	36.10411498212881	-2.120624457606099	0.48962263511611	6.522599637703381e-8	0.0014398638700230213
SNHG10	124.12566703378732	-1.0886279442647564	0.22348306884258823	6.536300223877523e-8	0.0014428882744209632
MAMDC4	40.826448811714904	-1.6465947642639638	0.3728340879696503	6.542056401249574e-8	0.0014441589505758436
XKR5	133.84917296839956	1.1378341142387292	0.23514135709145262	6.549218699140736e-8	0.0014457400278353174
SNHG12	270.4611667275868	-1.0751834534268063	0.22054377619690835	6.676297343304368e-8	0.0014737926385344393
PRELID3A	125.75925512137692	-1.0119362205138254	0.20607719824329085	6.714930329991642e-8	0.001482320870345655
ENSG00000213121	7.9081684060572535	3.719011026855656	0.7737214568745652	6.771231466602962e-8	0.001494749346252604
HMGB1P37	5.755392655564874	4.368135837958212	0.9209885266761033	6.971645415396766e-8	0.001538990725448836
ZNF70	108.2104087074162	-1.0298066830968455	0.21052771354066757	7.02289305263362e-8	0.0015503036413688717
ANKHD1-EIF4EBP3	76.63373807862692	-1.0977654005940436	0.22633677234014646	7.0531001263628e-8	0.001556971852894588
ENSG00000263826	21.03221833513708	1.8261037933049153	0.42329996138472287	7.189017386619938e-8	0.0015869755880963514
ENSG00000288851	4.467038674633035	4.343456257755712	0.917157480109546	7.302047161045759e-8	0.0016119269108008513
ENSG00000259994	55.05792712638057	-1.4592302767770609	0.3212678664083177	7.303713154276937e-8	0.001612294678806634
FANCD2OS	18.268446249981388	1.8869880097322738	0.4392739328008463	7.368663332156058e-8	0.0016266324305734498
RPL41P2	14.457112710554245	1.9359178000132278	0.45143510423607464	7.436119194444521e-8	0.001641523312173628
ENSG00000288597	42.87450693962271	1.702919090614726	0.3910369971000269	7.4834741318079e-8	0.0016519769145965939
ENSG00000225200	15.17817258517894	2.1617746446469863	0.5016137522218264	7.541696299570741e-8	0.0016648294581302413
C9orf64	43.76496010591474	-13.632566423622348	8.527655799961243	7.648099730482712e-8	0.0016883180155040586
ENSG00000272910	16.078298911859207	1.8128987154121932	0.42202008469434876	7.97664066442419e-8	0.0017608434266716399
CEP250-AS1	5.346282143042847	4.20941553631636	0.8894587177004393	8.03253531973579e-8	0.0017731821718316757
DNAJC6	218.2945221949105	1.0356101220734577	0.2132555876647464	8.242832305444549e-8	0.0018196052314268841
ENSG00000286693	3.9168336517951645	4.565123721472785	0.9793764275338154	8.408460979387247e-8	0.0018561677611997347
BNIP3L	2212.906381840413	1.1842225688462118	0.2491103379443241	8.436420948935893e-8	0.0018623399244775984
SLITRK1	76.57821039866775	-2.9022029896718755	0.6329740449855723	8.692305956669817e-8	0.0019188265399348622
MICALL2	75.97086825495985	-1.14563417454156	0.23989285588825102	8.694918264485719e-8	0.0019194032068852224
PRKAR1B-AS1	9.060507829012428	3.3692877498351206	0.7156774005578633	9.002157660972836e-8	0.0019872263036597535
SMIM10L2A	229.82166247377117	1.004385078966908	0.20697798302245554	9.168137885974107e-8	0.002023866438328784
AP5S1	117.49993863016167	-1.1385387554617976	0.23871936537640404	9.180625012483627e-8	0.002026622971505761
RCAN3AS	13.493519280026629	2.4214585953736956	0.5557376999442938	9.280513685317404e-8	0.002048673396033817
ENSG00000280160	5.486362639133552	4.427284110478605	0.9495008685325671	9.29432692097791e-8	0.0020517226678058737
RTEL1	49.95988621701125	-1.422456569943049	0.31452257745356865	9.366546497839247e-8	0.0020676651393980137
TIMP4	321.15190446549457	-1.8889806723526699	0.44545413607155526	9.536739895170033e-8	0.002105235331858785
ENSG00000272667	49.48754050248174	-1.5272080996406703	0.3454159861556029	9.701005698401118e-8	0.0021414970079220467
TNC	266.84970956017514	-1.0652366772522546	0.222031755092178	1.0091577463989642e-7	0.0022277157251757132
GPAT4-AS1	25.546788007986986	1.4075447098635914	0.3115142530399934	1.0186357088991994e-7	0.0022486383273949825
GPR20	57.33550699503383	-1.52983656998896	0.34708902653842105	1.0231824485228637e-7	0.0022586752551142213
KCNJ2	30.092547578099882	1.6304414503466256	0.3766643382344772	1.0362727105594447e-7	0.002287572008559974
RBPMS-AS1	53.808171480454554	1.1140517178274463	0.2341578254977039	1.0533886599573833e-7	0.0023253554668559236
MIGA2	376.22455030563884	-1.2936030891485484	0.28045816335987905	1.0737930839263434e-7	0.002370398232767403
OPTC	76.81873417951675	-1.1080204125294784	0.23298403974187532	1.0841324155790792e-7	0.002393222307390817
ENSG00000249207	28.70708886146821	1.6939357268933766	0.39661672756537064	1.1321573999829129e-7	0.0024992374604622804
RBM24	14.621667636442893	1.9642541316096016	0.468280295373093	1.1463189630711142e-7	0.0025304991109794846
ENSG00000289891	11.574732191095277	2.7911471718966765	0.6243832679691318	1.1599170135071316e-7	0.002560516807316993
DTNB-AS1	3.9538334630663265	4.381328197337897	0.9497725679387037	1.171630477922394e-7	0.0025863742800136848
VIPR2	78.71553390684026	1.253141324775599	0.2709707130590988	1.197375524026426e-7	0.002643206469288335
ENSG00000268643	23.99026185315082	-2.302835772905699	0.5421662155637414	1.2235425774382258e-7	0.0027009702396948833
ENSG00000286244	16.525392971357597	2.87219337332852	0.6400985750974582	1.2404695582189128e-7	0.00273833654976825
ENSG00000291298	5.0254716332428515	4.385128785160283	0.9539670889341653	1.2463929959933005e-7	0.002751412538655211
P4HA1	2041.0174184162533	1.5057420469425458	0.34396246121624324	1.290111763414004e-7	0.002847921717736414
TMEM44-AS2	36.364001587716004	1.2538629821453144	0.27225002412644905	1.3053694545808043e-7	0.0028816030709871254
KCNIP1	50.505734296700545	1.107419008611032	0.2349022961426584	1.3266980604558056e-7	0.002928685968456191
KCNH7	28.108427772890195	1.418640802340196	0.3189585324690607	1.343891734586861e-7	0.0029666410041004954
ENSG00000286555	7.312753386311889	3.374392355483568	0.7324171040941175	1.3535660975795118e-7	0.002987997160406772
ATP12A	73.58631847924146	1.339740346208452	0.2964482894363878	1.3598318369217535e-7	0.0030018287800047706
SLC16A13	113.4589619346473	-1.3444610939304151	0.29811215780316447	1.3912909535380212e-7	0.0030712747799351817
FLNC-AS1	7.1807049773365765	3.162949921119387	0.6945533637722546	1.3987617110197113e-7	0.003087766477076013
NPIPB5	154.07583157434442	-1.0548757968935676	0.22277314714843835	1.4121993791208807e-7	0.003117430129409344
MT-TS1	14.348974755968438	2.6682184374369204	0.6108420365572588	1.4205536433114428e-7	0.00313587216761001
HMMR-AS1	14.185397531860898	2.0192617939129325	0.4867344896588365	1.424135410049832e-7	0.0031437789176850042
ST20-MTHFS	52.01208101316776	-1.2993977745515208	0.28650448682471186	1.498937952037928e-7	0.0033089055291237257
NPIPB3	111.2148497415377	-1.089654207781918	0.23189153998298268	1.51181813253283e-7	0.003337338527566222
ENSG00000269547	16.166202655021664	2.704361500158068	0.6190630897441948	1.514559560655699e-7	0.0033433902301474557
ENSG00000284624	65.6811130947473	-1.2512625005899545	0.27364594456191593	1.5378932268605114e-7	0.003394899298294579
ENSG00000288933	7.914819168150212	2.906774824117125	0.6541097380440518	1.5605447881573684e-7	0.003444902619857391
ENSG00000290685	262.2562801935789	-1.0239305615521797	0.21666340285971517	1.6182726291798488e-7	0.003572336828914516
ENSG00000259865	68.7048809063523	-1.0315108333073975	0.21866074110493508	1.649596458863936e-7	0.0036414841829421384
ZNF20	54.76586002120849	1.0956581035654198	0.23505598946499306	1.7765137310538777e-7	0.003921654061301435
WDR72	42.49884722122962	1.2480263493969146	0.2747394415476785	1.7893912821059108e-7	0.003950081255248798
HCK	16.332790836351755	2.4619367616169154	0.5833212706974332	1.80889394897653e-7	0.0039931333923656906
SP2-AS1	28.364244154350956	1.2734016876313339	0.28214350156904927	1.847110389796419e-7	0.004077496185475595
ENSG00000255467	6.86674119221823	2.595471042384455	0.6101906469985264	2.0021449567817356e-7	0.0044197349920956815
IFIH1	46.01027075404085	1.326440071358755	0.29862272541172563	2.0482946761960874e-7	0.004521610497702863
CEP164P1	28.813218638382494	1.5049278900804837	0.3523444320774773	2.0928388455704138e-7	0.004619941751596688
ADAP1	30.65459367553526	-1.7298592504680068	0.42010454494139393	2.099134577812184e-7	0.004633839580520396
LEMD1	51.671787485922536	1.375909622075225	0.31346977494991546	2.1018018905513207e-7	0.004639727673392041
ENSG00000268030	6.4582836888787805	4.1962085041340975	0.9364153965881363	2.1756911714748957e-7	0.004802838261030833
FAM163B	46.208519928084	1.673069308518452	0.40427101814813826	2.1834745635273753e-7	0.004820020098986681
FAM20A	71.55781129317901	1.4681210539084697	0.34192873977103067	2.1905541164456736e-7	0.004835648212053825
RAG2	8.876413977724392	3.0469307065892393	0.6921583966050829	2.2266483101407137e-7	0.004915326144635626
CCDC80	275.8856677363423	-1.050981734116338	0.22647674223597614	2.2517656864571365e-7	0.004970772752854129
ENSG00000287878	7.525002817610811	3.7240968826417618	0.827097834744419	2.2676432594189062e-7	0.005005822495167235
POU6F2	57.49242744530525	1.1546297973244433	0.25284200288740616	2.275396797384568e-7	0.005022938430226434
MTND2P28	41.29523679924802	1.2235803522771524	0.2716873457049351	2.3555789824300822e-7	0.005199940603714407
ENSG00000268056	5.426715594642176	4.143964642739436	0.9291337800935714	2.414393944073534e-7	0.005329774631542326
ENSG00000236472	10.344074230124233	2.652035451135255	0.6269651643555304	2.4347565170377406e-7	0.005374725011360813
TRPA1	46.595371671227355	1.2008980139528704	0.2662211636605649	2.4851730316126593e-7	0.005486019467284945
ENSG00000225075	5.029985741796435	3.8684727102271776	0.8645569768123345	2.4962994421985857e-7	0.005510581018653378
TMEM179	156.18990119202226	-1.0196530525472327	0.2198561696585256	2.5040601628106833e-7	0.005527712809404583
TMEM64	1061.50211636078	1.1082448103712836	0.24207363892980688	2.5247770842809574e-7	0.005573445413550214
RASGRF1	24.064732862238348	1.7441694464696034	0.42875447397944555	2.5494865104461526e-7	0.005627991471809882
HERC3	106.78862584588875	1.1452231823645787	0.2518562198565856	2.5738275481941224e-7	0.005681724312638525
ENSG00000278713	5.964272896377829	3.5740557915473237	0.8026335742454039	2.673802808197242e-7	0.005902419699095412
ENSG00000279428	4.203941016693773	4.2638991796958585	0.9668571686108894	2.727582244452006e-7	0.006021137804627803
ENSG00000181123	3.6389597633244373	4.580643311742694	1.0533865647355385	2.7395720308567984e-7	0.006047605258116383
LINC01002	61.22942942426711	-1.4293918608712157	0.3341343075539278	2.753055238582351e-7	0.00607736943917054
ENSG00000256482	40.6856482085014	1.2813862843317039	0.2902605005191338	2.795286481186025e-7	0.00617059490721815
ENSG00000287691	7.0225166614582255	3.6264748326936225	0.816328098780687	2.811279249155575e-7	0.006205898942510932
ENSG00000256196	14.117058906340498	2.4691115059031365	0.6000204249163172	2.852176377480574e-7	0.006296179353288368
SIX3	113.55372487793996	-2.830494933212662	0.6640674845307507	2.8556458525696834e-7	0.006303838219547576
ENSG00000232581	7.199046059468932	3.5701027325802595	0.8060376434032575	2.9169616131944095e-7	0.006439192761126659
RNU6-8	10.40712366133372	2.633165864763378	0.6320153578951634	3.0486008833110004e-7	0.006729786449909033
ENSG00000291208	79.24265199308536	-1.5982595372424802	0.38871145509040644	3.0514913127292257e-7	0.006736167072849766
ENSG00000291202	157.98903553932016	-1.0997793366747475	0.2421660108394207	3.0796252848991885e-7	0.006798272816414958
ENSG00000286584	3.846334339907046	4.464787407847416	1.0287979356056693	3.0845050344323737e-7	0.006809044863509465
ENSG00000225339	24.051758737417238	1.481731356021654	0.3526456436096745	3.1141711552985525e-7	0.006874532825321554
SEPTIN4-AS1	5.216370499821437	3.970793534067545	0.9010935685267313	3.1328415498761685e-7	0.006915747721351642
LNCRNA-IUR	32.44524229753029	1.5466708177899886	0.3737434683707587	3.226400222421505e-7	0.007122278490995472
PRR7	113.5718440899762	-1.0676485592318428	0.23466395022297062	3.2831318562450825e-7	0.00724751357266102
SIX6	51.359743046425464	-5.524494918324135	1.3871179406096235	3.334783214522143e-7	0.007361533946057631
TMEM30A-DT	14.217480757521868	2.07468379299276	0.5234827255770235	3.33862184122352e-7	0.00737000771450092
ENSG00000267484	5.3637676413550555	3.911123279628829	0.8904427693056618	3.3484545716713786e-7	0.007391713466964568
PIFO	112.51198187651951	1.0251865077637874	0.22449975938100752	3.452658698744837e-7	0.007621744077479228
FAM162A	1790.6623275811594	1.4044739443723762	0.3304921233699356	3.45700330640597e-7	0.007631334798891179
GPR146	49.890621116088646	1.1924183105124293	0.2684331241900135	3.5071362908733945e-7	0.0077420033621030185
ENSG00000267125	7.47002865953057	3.5860160928589564	0.821348093047153	3.689678176062709e-7	0.00814496457365843
ENSG00000284738	16.291795536567346	1.7308622733049002	0.4340786100186054	3.7395128715512534e-7	0.008254974663949392
SEMA3F-AS1	21.208785500700696	1.5473142041982764	0.37747594972570064	3.81957899351167e-7	0.008431720628177012
CISH	66.29337056683481	-1.1506397022541817	0.2582465852959301	3.8420897725082394e-7	0.008481413172811939
EEF1A1P22	2.8451904268942085	4.3118928715207145	1.0013991836224243	3.8453472919853904e-7	0.00848860414705775
ENSG00000286067	10.287887170951821	2.6570533147194815	0.6458899163024259	3.9052204704288077e-7	0.008620774188471594
SYS1-DBNDD2	35.506621153536905	-1.6196391771057097	0.40097024698217854	3.924790243671957e-7	0.008663974462905845
AGPAT3	135.08779771444472	1.052399666171605	0.23282148292880722	3.9481552431974546e-7	0.008715552699358382
SDAD1-AS1	2.50913468596142	4.695680870744563	1.1174893233163885	4.127863139794287e-7	0.00911225788109589
ACHE	57.017110633657396	-1.1034317636701791	0.24657732125243484	4.132700498090738e-7	0.009122936349535305
GLDN	9.437767153549759	2.632862468565758	0.6451888986439334	4.280744179101947e-7	0.009449742775367549
ENSG00000274177	5.010079567693464	4.2190727424117895	0.9848039742389214	4.369144473377945e-7	0.009644886424981814
TLR5	20.01644256894807	2.2297511713574694	0.5672567035663587	4.377694934267449e-7	0.009663761567395393
ENSG00000238273	5.984564514838747	3.5679922216392197	0.827661563569444	4.477500552771933e-7	0.009884082470244042
ENSG00000286618	41.659211015431666	1.2319910499113267	0.28310730078500085	4.5120709885365736e-7	0.009960396707194487
